0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
-0.07429856,0.04561627,-0.03594402,0.07577051,-0.052779756,0.08367263,-0.07453219,-0.082185104,-0.033581086,0.07527426,-0.11449759,-0.03740323,-0.06408228,0.018157398,0.0037396066,0.021786433,0.15022765,-0.054716155,-0.0069999024,-0.030307088,-0.031068858,-0.08066519,0.018114628,0.018740058,-0.028470986,0.014885103,-0.02472947,-0.10570195,-0.04824234,-0.078894645,0.033753574,0.070569195,-0.03554045,0.07780219,-0.0091912905,0.046254605,-0.0057513006,0.0065356065,-0.028518625,0.022263004,-0.02724569,0.06106594,0.12018855,0.048695296,-0.105850615,-0.06944351,-0.042711228,-0.0056679137,0.024404006,0.055213593,0.012565624,0.04692967,-0.07232041,0.00053700246,0.10578884,-0.053790793,0.097710125,-0.023767978,0.07492076,0.050085574,0.03741566,0.014020735,0.05631654,0.009296477,-0.053474516,0.045254737,0.0077341646,0.00036282418,0.0053466894,-0.02514676,-0.057081528,-0.14837064,-0.10326782,0.04267948,0.0035865544,0.057852186,-0.04255479,-0.009951722,-0.08448636,0.03565756,-0.016021505,0.07245195,0.089540206,0.05456321,-0.007704423,-0.040614184,0.065125,0.07390359,-0.109627664,-0.06944962,-0.010613533,-0.015085418,-0.06538424,-0.02345428,-0.03360434,-0.049656995,-0.09796694,0.0185671,0.0066031218,-0.042869568
-0.110071406,0.047175936,-0.040937893,0.055796888,-0.032071564,0.07974194,-0.05244316,-0.09369772,5.7771802e-05,0.091499336,-0.049485914,-0.031145684,-0.07000674,-0.013721714,-0.0578707,0.029477794,0.18580559,-0.0979019,0.011450894,-0.084153175,-0.059278518,-0.054452747,0.022974167,-0.029448804,-0.07266713,-0.0428162,-0.003959907,-0.1254767,-0.065668836,-0.039756484,0.029845513,0.06360862,-0.02713281,0.10713673,-0.01774582,0.056922466,-0.06296682,0.037867863,-0.061243974,0.0044994485,-0.027745124,0.06571904,0.18973908,0.051401034,-0.091716826,-0.0779236,-0.06623654,0.004857857,-0.009215893,0.085390925,0.04673126,0.06862684,-0.112636924,-0.015555961,0.123669736,-0.11019836,0.10947102,0.00876385,0.14753705,0.030638726,0.027281158,-0.0364317,0.040904757,0.048688408,-0.0636701,0.06692885,0.015221201,0.028680122,0.0030411556,-0.04316009,-0.049933963,-0.19340089,-0.059431285,0.063036084,0.0053104865,0.0675561,-0.09795946,-0.018888544,-0.121571705,0.0351514,-0.024326894,0.124527216,0.11346161,0.06451142,0.007127079,-0.024265176,0.04126454,0.08466319,-0.10867728,-0.04830962,-0.029849544,-0.060071155,0.018921904,-0.046431366,0.0017960519,-0.0781693,-0.13684773,0.032807097,0.036712304,-0.036587514
-0.08284785,0.040050946,-0.05448741,0.026593693,-0.04420707,0.05414315,-0.06340763,-0.10012838,-0.07035833,0.075741574,-0.08543348,-0.046195187,-0.052605465,-0.0078453515,-0.020914044,0.038858883,0.11201917,-0.041541502,0.00583956,-0.029385705,-0.02140348,-0.07540323,0.029819591,0.03365206,-0.04776687,0.011660764,-0.008897938,-0.08807866,-0.060381,-0.080043934,0.06171465,0.08163105,-0.03977138,0.08081369,-0.0048384424,0.050600052,-0.023247637,0.024721883,-0.032516386,0.015251214,-0.015398181,0.08414841,0.13533103,0.063841306,-0.08539447,-0.09465612,-0.01825891,0.008878268,0.036651723,0.027790586,0.0070240404,0.04496719,-0.047054473,0.003830716,0.066243604,-0.09049577,0.07355735,-0.0114246905,0.11437224,0.022478174,0.019022431,-0.01301185,0.033097565,0.052487895,-0.039696854,0.06919688,0.023311336,0.015613964,0.004736591,-0.009439796,-0.07644199,-0.14979935,-0.06670038,0.049376994,0.02084439,0.06602332,-0.048136823,-4.9740076e-05,-0.065078564,0.06553156,-0.03988451,0.104314536,0.09439965,0.05834592,0.0005036732,-0.047132798,0.060625374,0.046131045,-0.1178322,-0.037116908,0.0008573551,-0.030030448,-0.018613102,-0.042789698,-0.02993629,-0.06303379,-0.104438886,0.024262762,0.04250612,-0.022857767
-0.08404848,0.051868018,-0.062428437,0.060619663,-0.046314035,0.055337403,-0.065245345,-0.087392434,-0.04669308,0.06277455,-0.062714204,-0.031644665,-0.041396815,-0.020923967,-0.024616979,0.02402547,0.14666982,-0.05614093,-0.025193168,-0.035816636,-0.05945659,-0.08146616,0.025185175,0.020238422,-0.024684876,0.0035271682,-0.017993987,-0.099463075,-0.06579537,-0.07227298,0.029123913,0.076782465,-0.03958668,0.060554773,-0.014795404,0.04722725,-0.03865776,0.033421338,-0.053408474,0.024951445,-0.014573292,0.07006799,0.1419717,0.03969303,-0.12017862,-0.08000244,-0.01911507,-0.001006905,0.036301054,0.043653537,0.023512758,0.073260196,-0.050418064,0.0047507975,0.08288003,-0.09112942,0.09833084,-0.038596325,0.118145995,0.019740473,0.028622573,-0.015737206,0.045315802,0.04039461,-0.07314226,0.05117188,0.00601954,0.018470423,0.0043120794,-0.022100769,-0.046608873,-0.16378194,-0.0639904,0.054979227,-0.012911202,0.07533904,-0.05644588,-0.023306517,-0.1013848,0.06344648,-0.009317432,0.09344445,0.06414616,0.058050647,-0.009492486,-0.036301844,0.065251544,0.06385984,-0.08561109,-0.04231891,-0.0015682857,-0.049223043,-0.023263395,-0.049433533,-0.019261805,-0.05853666,-0.09007545,0.010006946,0.033421077,-0.013162422
-0.0797011,0.06818572,-0.045537584,0.09055211,-0.05295169,0.050115157,-0.036270726,-0.0701437,-0.046131566,0.036929283,-0.07567105,-0.0061305324,-0.04235876,0.0019107889,-0.036702987,0.04247075,0.10325969,-0.063626304,-0.02460503,-0.013989077,-0.060723353,-0.06586297,0.027192997,0.008142939,-0.055480342,-0.015287818,-0.0417007,-0.08468266,-0.06860659,-0.033887587,-0.0034670793,0.09438059,-0.05911774,0.06859124,-0.028811175,0.0072967065,-0.0069802105,0.056208044,-0.022183448,0.0021521987,0.004693785,0.04906439,0.11650307,0.079948425,-0.07893016,-0.081678025,-0.04774165,-0.0065328926,0.018576015,0.017591873,0.007065771,0.076967694,-0.0425416,-0.014399247,0.0845161,-0.070556365,0.08219199,-0.050377294,0.06950989,0.012736525,0.043862924,0.017782556,0.028194696,0.023174942,-0.060530547,0.022228966,0.023376774,0.003699062,0.044320747,-0.0041372813,-0.019492287,-0.09874806,-0.035345875,0.054421306,-0.016545733,0.045042243,-0.08140953,-0.033007137,-0.08714248,0.072990805,-0.04775447,0.07614421,0.0481887,0.049004488,0.0052321074,-0.020020036,0.060182434,0.08371419,-0.092681065,-0.049830407,0.0055367397,-0.043426186,-0.039083567,-0.026079735,-0.03975479,-0.026924271,-0.06506931,0.03603877,0.023963183,-0.024336442
-0.07867281,0.02782575,-0.038436767,0.004416764,-0.0917536,0.13849296,-0.12650216,-0.049753144,0.07974598,0.12351798,-0.1208386,-0.102668196,-0.008329121,-0.021793405,-0.031885084,0.045001943,0.2561614,-0.06781439,0.14142019,-0.12863505,-0.006329093,-0.011546873,-0.03446272,0.041113205,-0.088981204,-0.020088924,0.03577703,-0.1507069,-0.0566266,0.00885253,0.105697036,0.031305782,-0.07193409,0.19143867,-0.0002762638,0.11860412,-0.056805003,-0.036870707,0.018699327,-0.074339725,0.028457679,0.06708664,0.24979019,0.050807096,-0.20430873,-0.054006092,-0.042570617,0.043561634,0.02176555,0.10580127,0.07832746,0.068022996,-0.12611291,-0.015476802,0.1895655,-0.11687966,0.1989817,0.020002827,0.22187549,0.050999008,0.04513852,-0.099703416,0.034978323,0.041068666,-0.10248738,0.085274726,-0.038182702,0.08086686,-0.05377075,-0.0796911,-0.13667889,-0.3476766,-0.21457088,0.04651238,0.07451838,0.1040404,-0.02874793,0.0154937655,-0.15029842,0.009522036,-0.04876499,0.13167562,0.20946133,0.01148322,0.054863635,-0.081655756,0.055496722,0.003878463,-0.15158749,0.014205083,-0.12107158,0.032234266,0.061547004,-0.06327699,-0.010539852,-0.05644185,-0.15219758,0.06203133,-0.011035569,-0.05735714
-0.08116277,0.07942549,-0.015715342,0.07338418,-0.03471417,0.047078498,-0.03290085,-0.07692417,-0.039972886,0.059624188,-0.09404199,-0.030685399,-0.06915501,0.012720979,-0.033742316,0.05106455,0.10894854,-0.055997677,-0.033138886,-0.016332038,-0.050573446,-0.09065519,0.031121451,0.020866612,-0.034238707,0.0068021147,-0.030964278,-0.08608566,-0.082243584,-0.07329579,0.012164924,0.07757923,-0.064135484,0.05321385,-0.024131771,0.035586156,-0.02145777,0.036441725,-0.056392305,0.028655289,-0.01032961,0.080485016,0.11233274,0.06246335,-0.09938888,-0.08472329,-0.046737205,-0.026074657,0.025809277,0.03833043,-0.009604437,0.058285683,-0.036485627,0.020856515,0.08665956,-0.07484192,0.0864689,-0.051523514,0.0627891,0.038991176,0.019989511,0.041091718,0.048481543,0.034595884,-0.038271368,0.055506036,0.017161794,-0.0010255957,0.057776332,-8.715317e-05,-0.041604213,-0.11767206,-0.053826645,0.059942894,-0.03509441,0.052700423,-0.06267552,-0.024533104,-0.10094148,0.055005495,-0.049190704,0.0793625,0.08816547,0.078343704,-0.022703022,-0.038039476,0.0640455,0.057232507,-0.09976729,-0.0668508,0.028785884,-0.040433593,-0.04894494,-0.00707148,-0.015185572,-0.053875517,-0.091162175,0.025278915,0.021986464,-0.051978722
-0.1021038,0.10381809,-0.0066082105,0.033155173,-0.008731153,0.09227423,-0.08203806,-0.092423275,-0.0031775571,0.11291953,-0.12788446,-0.023411546,-0.070588335,-0.01649343,0.0044182576,0.038173802,0.1816548,-0.07049489,0.030231692,-0.05388866,-0.018967824,-0.105144754,0.022296226,0.021192323,-0.03402295,0.029656494,0.059086885,-0.11493099,-0.08974608,-0.061162934,0.06741753,0.06411202,-0.01775787,0.11130366,-0.029852655,0.060549773,-0.053250846,-0.008892767,-0.0613767,0.07014852,-0.015366177,0.12233428,0.20688185,0.036354903,-0.09257363,-0.05825551,-0.07227558,0.083297834,-0.013486838,0.088836126,0.0172742,0.05453713,-0.0834496,0.0016662627,0.13081315,-0.10845809,0.108208865,0.03417445,0.14009377,0.054354988,0.030052349,-0.04954771,0.057114933,0.056562506,-0.035814617,0.06350042,0.022114292,0.0427459,0.040775403,-0.062379725,-0.095076725,-0.18380097,-0.05671919,0.09032624,-0.041302033,0.054913025,-0.08213798,-0.0061701275,-0.10766123,0.059203237,-0.011431389,0.13661075,0.13105527,0.062341303,-0.012655291,-0.09214887,0.053801842,0.047284648,-0.088110074,-0.050712947,-0.022461552,-0.023376048,-0.014169807,0.008111555,0.0103738755,-0.064907804,-0.18209597,0.044398837,0.021296233,-0.06813139
-0.082970515,0.04055633,-0.028876664,0.039693095,-0.07461302,0.04323704,-0.05769614,-0.06498061,-0.060696732,0.08007959,-0.08119889,-0.035663307,-0.053456254,0.0018663872,-0.025821812,0.03137238,0.09266014,-0.053566616,0.011326067,-0.039695386,-0.033959556,-0.057272814,0.025641277,0.025429193,-0.03625249,-0.044508323,-0.044453043,-0.09679672,-0.06854867,-0.02678882,0.035950482,0.08135095,-0.027281672,0.056660134,-0.011478911,0.021162381,-0.03966625,0.03689863,-0.04698006,0.009788183,-0.008355131,0.07370623,0.113913715,0.07045337,-0.06396244,-0.097344376,-0.029194586,-0.031213515,0.0024295822,0.022225067,0.023309212,0.09180114,-0.031031221,0.021106757,0.089479595,-0.07979649,0.1082529,-0.022680074,0.13497072,0.05070714,0.03878378,0.013672294,0.02417247,0.051460367,-0.06180937,0.085737675,0.024551254,-0.018538762,0.04934008,-0.018056355,-0.054607768,-0.12604092,-0.062203955,0.043444723,0.0014665425,0.062073957,-0.04943715,0.010978442,-0.08385276,0.06445356,-0.06566,0.08412769,0.090726025,0.036440574,0.020639967,-0.022506885,0.05331233,0.09059795,-0.13168445,-0.0391253,-0.01630425,-0.058760107,-0.047330458,-0.030740924,-0.032365076,-0.05325738,-0.08007157,0.062418394,0.01005526,-0.02141716
-0.074953444,0.05479307,-0.056878168,0.056545537,-0.03860196,0.07262927,-0.039713122,-0.08875133,-0.056708213,0.06366598,-0.08898969,-0.043638315,-0.047068376,0.016122788,-0.015498932,0.044986963,0.11809823,-0.05591855,-0.03272344,-0.0002477672,-0.03142063,-0.06469192,0.029188287,0.02956392,-0.024122532,-0.0062330593,-0.03538218,-0.10358442,-0.040824383,-0.074760385,0.024685599,0.066736005,-0.033901785,0.041826017,-0.005024229,0.042636402,-0.0073659755,0.005172072,-0.045185562,0.008394703,-0.024158057,0.05364786,0.09410495,0.06834852,-0.112542756,-0.10260247,-0.026763543,-0.02771901,0.04394071,0.03609247,0.030217722,0.057848804,-0.04866147,0.0032343809,0.095682286,-0.06304004,0.103673205,-0.051913746,0.07729311,0.015771508,0.053302035,0.027637523,0.04982391,0.0409574,-0.042482,0.069695264,-0.002249375,2.4048612e-05,0.019249454,3.8463622e-05,-0.042036228,-0.14175391,-0.08471146,0.041164286,-0.010243878,0.05916243,-0.041905254,-0.012416169,-0.091198474,0.05386158,-0.04317655,0.0656842,0.06500973,0.060916364,-0.005159959,-0.034603167,0.06313457,0.06912803,-0.11152598,-0.05001995,0.008372278,-0.03471782,-0.060886,-0.05360308,-0.067574374,-0.06388871,-0.08785604,0.025011176,0.003071133,-0.030757418
-0.07449535,0.021206789,-0.058222618,0.040379055,-0.07650237,0.13454665,-0.12910889,-0.060808755,-0.019340418,0.08731018,-0.11695801,-0.061186887,-0.03117925,-0.027588272,-0.013939504,0.016251191,0.20048769,-0.082758084,0.07222953,-0.07652098,-0.0409311,-0.043017507,0.017156377,0.01863026,-0.039334238,-0.0036064896,0.0110647045,-0.13925155,-0.04209553,-0.033125225,0.092670985,0.05182302,-0.052533057,0.09833196,-0.013587328,0.04388953,-0.044849694,-0.02246594,-0.007968307,-0.0122364,-0.028052147,0.09692797,0.17529948,0.060844358,-0.11577321,-0.04432847,-0.074090734,0.0316919,0.00027043372,0.09804237,0.06413713,0.0755551,-0.08622037,-0.028104996,0.17271549,-0.096907355,0.15022667,0.01484596,0.14842756,0.03498079,0.025741959,-0.060707986,0.052713223,0.039866716,-0.08385239,0.06827217,-0.035028104,0.05761764,-0.02063179,-0.049704462,-0.069282085,-0.22974421,-0.14371973,0.061913,0.02012407,0.06898643,-0.023411978,0.015303541,-0.117872745,0.038867816,-0.021375248,0.094248,0.11977027,0.04574799,0.04779538,-0.048713557,0.038473163,0.0759771,-0.122507215,-0.018767502,-0.04286529,-0.014923025,-0.026184522,-0.04058082,-0.042236693,-0.05553048,-0.15703842,0.057561025,0.00025182962,-0.033142116
-0.09011336,0.06432898,-0.042692766,0.08182728,-0.049432293,0.060909674,-0.036981642,-0.07498668,-0.048631817,0.030118428,-0.06736559,-0.024743479,-0.030542385,-0.03006109,-0.057177722,0.052443855,0.12848686,-0.10297686,-0.0113691315,-0.03807775,-0.06348258,-0.04286629,0.01857307,0.014613397,-0.048082195,-0.018966563,0.001281172,-0.122845754,-0.05882425,-0.030628048,0.039307307,0.05418635,-0.04260643,0.07728789,-0.03397251,0.029105753,-0.05296748,0.010408232,-0.03287512,0.023567913,0.008340091,0.082904644,0.119675666,0.061922662,-0.088417865,-0.085815154,-0.06890018,-0.00063343346,0.0037439521,0.07296176,0.016677003,0.07206188,-0.049906112,-0.0047958586,0.1234488,-0.104107246,0.091549344,-0.021103151,0.14708805,0.018582124,0.017917633,-0.02381353,0.047284506,0.05483152,-0.065012604,0.043531545,0.010988034,0.044626497,0.046380594,-0.012897797,-0.03985849,-0.14152037,-0.055055864,0.068161495,-0.0316323,0.036745794,-0.09003364,-0.012895698,-0.11866649,0.08745001,-0.04396138,0.077879325,0.09230166,0.064105675,-0.006431208,-0.041943446,0.011000056,0.10439557,-0.06922987,-0.027505832,0.010699916,-0.04830816,-0.0021237507,-0.022234347,-0.009004936,-0.060710113,-0.14093891,0.056691654,0.020360421,-0.03288444
-0.06344089,0.02545819,-0.0470564,0.0913628,-0.027864657,0.05986209,-0.041993722,-0.09356044,-0.033959296,0.05331961,-0.076296635,-0.01906336,-0.058101553,-0.001383815,-0.020292476,0.025974356,0.12130031,-0.06380158,-0.012519192,0.00057149027,-0.04250774,-0.07989302,0.05504235,0.004065523,-0.032605957,-0.010699243,-0.07336761,-0.06379345,-0.06036387,-0.04100758,0.024417412,0.08713363,-0.05125765,0.0830496,-0.013270393,0.027716514,-0.024164477,0.066306494,-0.025667723,0.013266906,-0.016795348,0.06105547,0.13948494,0.111423865,-0.09145768,-0.062941894,-0.040676072,-0.0006836038,0.028083123,0.01823031,0.004445046,0.051364318,-0.037918046,-0.010839047,0.08440323,-0.066164374,0.07941663,-0.050318867,0.06334963,0.0042450055,0.035317123,0.005233232,0.048595667,0.0055725724,-0.06425339,0.029325137,0.024302546,0.022166187,0.016974397,0.0065837353,-0.034775585,-0.09779155,-0.05086188,0.057321995,-0.015065156,0.05506443,-0.0832995,-0.008902989,-0.091858074,0.051913917,-0.0331705,0.091723934,0.036342375,0.049220234,-0.020472933,-0.025695516,0.054260172,0.08476298,-0.11001396,-0.05875557,0.0062410524,-0.05268714,-0.045289423,-0.018098578,-0.05008282,-0.04351855,-0.06488347,0.034812964,0.042946286,-0.017754108
-0.07026537,0.07527106,-0.0218988,0.103619754,-0.061926752,0.03715676,-0.0333853,-0.07235268,-0.08035955,0.05935076,-0.060951203,0.010807389,-0.03502248,0.0053736884,-0.024869908,0.058112092,0.08203541,-0.03924904,0.007644728,-0.018328968,-0.062141016,-0.08191255,0.016694602,0.019764733,-0.042413034,-0.01506534,-0.029645175,-0.07789541,-0.06637851,-0.024043895,0.002464544,0.06645692,-0.051013693,0.06184954,-0.013897797,0.00041732006,-0.026381042,0.057076454,-0.032279123,-0.006121507,0.034422766,0.054381322,0.12661105,0.050403662,-0.043136086,-0.10719773,-0.031279914,-0.016651314,0.031439282,0.030473389,0.015609015,0.074172474,-0.010388185,0.016990174,0.10169907,-0.08170239,0.085928135,-0.05842083,0.096579805,0.0047959387,0.0021650866,-0.014496643,0.02036559,0.02813123,-0.07014568,0.04986136,0.027890539,0.008524589,0.03991986,-0.014648229,-0.032178536,-0.13583182,-0.036715142,0.06283977,-0.054186057,0.0680581,-0.06404187,-0.007765658,-0.09200907,0.0995689,-0.051143903,0.073288664,0.06857472,0.06440362,-0.008140967,-0.032565,0.045497477,0.08781223,-0.09428188,-0.034691393,0.0181152,-0.043509033,-0.047698304,-0.025817871,-0.03854667,-0.053205706,-0.09394981,0.06074375,0.04014676,-0.034577914
-0.06425469,0.059791517,-0.06319227,0.05149104,-0.053660303,0.06656949,-0.064945355,-0.078953,-0.049515065,0.062217258,-0.09040573,-0.04270409,-0.032853566,-0.0021901187,-0.032212134,0.009275597,0.12879047,-0.052819848,-0.018254079,-0.024958014,-0.033649124,-0.07791929,0.027557842,0.007756846,-0.026487954,0.005638169,-0.041200276,-0.07400128,-0.04547806,-0.074066736,0.048145525,0.096716225,-0.038421717,0.05666305,-0.01422463,0.03592374,-0.024756944,0.04111625,-0.031409945,0.003233363,-0.015779499,0.078624666,0.11347674,0.058106624,-0.09930626,-0.063259825,-0.015825467,-0.016169507,0.042485565,0.02146604,0.036740005,0.05879099,-0.05029658,0.00677564,0.08189226,-0.059649963,0.11089186,-0.036965232,0.09130459,0.014307279,0.021397417,0.013060879,0.050073713,0.023965808,-0.052082,0.05326729,0.011421714,0.022276796,0.001534678,0.0006473288,-0.05697085,-0.14634079,-0.098955035,0.048361406,0.018432703,0.07133971,-0.03666231,-0.000776805,-0.08152109,0.047275882,-0.010342669,0.07419002,0.057841524,0.038762234,0.003208532,-0.050923638,0.069032684,0.0731913,-0.09800373,-0.06498963,0.012805866,-0.045044266,-0.03840319,-0.063974865,-0.04961928,-0.07088914,-0.06704532,0.010968864,0.038775727,-0.008247466
-0.080122486,0.059729468,-0.047232907,0.09291344,-0.059675112,0.0691701,-0.054305337,-0.08248202,-0.054759152,0.032134056,-0.079375364,0.00862957,-0.023331795,0.010407073,-0.043622166,0.047845528,0.122556776,-0.07249819,-0.010531865,-0.03081118,-0.057080127,-0.048510905,0.013632799,0.0043500047,-0.051530708,-0.0038279255,-0.01198516,-0.093402594,-0.047848083,-0.037114877,0.011222177,0.058585078,-0.035911195,0.08439661,-0.035446398,0.018260209,-0.014192939,0.04347084,-0.022427425,0.0038165771,0.011108268,0.05168599,0.11445275,0.05742579,-0.06748458,-0.06932877,-0.04715498,-0.000857953,0.020723933,0.04495541,0.02252905,0.0816935,-0.049462963,-0.0046407636,0.112362236,-0.092011556,0.09385598,-0.04723512,0.11190728,0.00851769,0.030967446,-0.025807075,0.04934306,0.013637368,-0.07493726,0.022428334,0.02615814,0.028730294,0.042985983,-0.016382396,-0.046219002,-0.13274562,-0.05143476,0.06596957,-0.011446783,0.054121505,-0.062986225,-0.010277446,-0.09544137,0.09436779,-0.03866286,0.077065736,0.07495358,0.05822435,-0.0008298522,-0.054358628,0.045745436,0.09795882,-0.075063415,-0.05845857,0.012985342,-0.025423307,-0.0343746,-0.03175564,-0.027721845,-0.05175887,-0.102878295,0.047930144,0.026857916,-0.038341787
-0.07810551,0.07898909,-0.028086454,0.092355125,-0.039549656,0.048592236,-0.008315843,-0.07330819,-0.036502145,0.056165915,-0.06890195,-0.017449664,-0.043221597,0.019728832,-0.02939162,0.06281279,0.103399895,-0.03271766,-0.018951012,-0.0037118057,-0.054556735,-0.07076865,0.015834406,0.027662385,-0.038212635,0.0005163974,-0.028478798,-0.08416885,-0.055285167,-0.048152074,0.002527548,0.07127059,-0.038974747,0.070566006,-0.019804597,0.040224407,-0.011055434,0.050853834,-0.039197057,0.008845892,0.017653935,0.057498243,0.12922013,0.060270954,-0.07060735,-0.08332507,-0.026959721,-0.029136565,0.036951877,0.013982911,0.020090822,0.058564506,-0.03855276,0.018833619,0.0783858,-0.0731912,0.089137,-0.053338923,0.058603104,0.013475176,0.034293637,0.017909816,0.043560974,0.02876893,-0.047802947,0.062272035,0.037625745,0.0047645145,0.053738877,0.0077457577,-0.028761858,-0.11623518,-0.0692495,0.043268528,-0.03212071,0.06995213,-0.056192853,-0.02971704,-0.09303,0.07936515,-0.06357183,0.08036556,0.08124033,0.06227143,-0.02673624,-0.048824728,0.06808472,0.05803483,-0.09996396,-0.038624957,0.03457185,-0.028247058,-0.046131536,-0.036939844,-0.03536309,-0.057818122,-0.08447297,0.040970452,0.030342668,-0.037421074
-0.08437407,0.0694809,-0.038263544,0.07572237,-0.04521638,0.049231347,-0.036409706,-0.07739381,-0.06356873,0.030698005,-0.08236608,-0.009920478,-0.05594042,-0.0023500882,-0.03793872,0.03970015,0.092305094,-0.04226563,-0.024222689,0.0022998652,-0.053514116,-0.07215655,0.041496266,0.00029931217,-0.040647164,-0.0058901915,-0.037528154,-0.11326958,-0.061177462,-0.0630505,-0.007736571,0.0940696,-0.05263898,0.057147678,-0.012815934,0.021685582,-0.021955736,0.046901237,-0.03760432,-0.0008597323,0.0017433497,0.048028305,0.109929875,0.06884416,-0.08838771,-0.08906297,-0.04545925,-0.0040149055,0.00772414,0.0058225896,0.018017635,0.062611125,-0.033449426,-0.008164285,0.07718529,-0.055866323,0.09274063,-0.048657052,0.07685116,0.014271174,0.030490335,0.01399887,0.030332595,0.027070934,-0.047257565,0.037070397,0.0020929314,0.0131573435,0.033281196,-0.0056180395,-0.034735035,-0.1225187,-0.045328878,0.060026012,-0.01806025,0.04709166,-0.079805575,-0.01781773,-0.09257221,0.06955057,-0.038785063,0.08893804,0.05241342,0.06175731,-0.009149169,-0.03474654,0.058721036,0.08017112,-0.0798002,-0.050224245,0.0129453335,-0.045865923,-0.031221215,-0.026315372,-0.029548213,-0.042961363,-0.0887661,0.024552066,0.025920728,-0.02438117
